Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
"Journal of child psychology and psychiatry, and allied disciplines","Attention Deficit Disorder with Hyperactivity|D001289;Brain|D001921;Child|D002648;Child, Preschool|D002675;Developmental Disabilities|D002658;Early Intervention (Education)|D018479;Female|D005260;Humans|D006801;Male|D008297;Nerve Net|D009415;Phenotype|D010641",
"Journal of child psychology and psychiatry, and allied disciplines","Australia|D001315;Child Behavior|D002652;Child, Preschool|D002675;Developmental Disabilities|D002658;Emotions|D004644;Female|D005260;Great Britain|D006113;Humans|D006801;Intelligence Tests|D007361;Longitudinal Studies|D008137;Male|D008297;Odds Ratio|D016017;Poverty Areas|D011204;Psychiatric Status Rating Scales|D011569;Psychological Tests|D011581;Psychology, Child|D002666;Sex Factors|D012737;Social Support|D012944;Socioeconomic Factors|D012959",
"Journal of child psychology and psychiatry, and allied disciplines",Child|D002648;Cleft Lip|D002971;Communication Disorders|D003147;Female|D005260;Humans|D006801;Male|D008297;Observer Variation|D015588;Questionnaires|D011795;Social Behavior|D012919;Social Desirability|D012928,
"Journal of child psychology and psychiatry, and allied disciplines",Developmental Disabilities|D002658;Educational Status|D004522;Female|D005260;Follow-Up Studies|D005500;Gravidity|D020073;Health Status|D006304;Humans|D006801;Infant|D007223;Kenya|D007630;Male|D008297;Mothers|D009035;Predictive Value of Tests|D011237;Risk|D012306;Thinness|D013851,
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Aggression|D000374;Child|D002648;Child, Preschool|D002675;Female|D005260;Genotype|D005838;Humans|D006801;Juvenile Delinquency|D007604;Longitudinal Studies|D008137;Male|D008297;Monoamine Oxidase|D008995;Punishment|D011678;Regression Analysis|D012044;Young Adult|D055815",
"Journal of child psychology and psychiatry, and allied disciplines","Achievement|D000124;Adolescent|D000293;Adult|D000328;Attention Deficit Disorder with Hyperactivity|D001289;Attention Deficit and Disruptive Behavior Disorders|D019958;Brazil|D001938;Child|D002648;Child, Preschool|D002675;Diagnostic and Statistical Manual of Mental Disorders|D039721;Factor Analysis, Statistical|D005163;Fathers|D005220;Female|D005260;Humans|D006801;Interpersonal Relations|D007398;Male|D008297;Mothers|D009035;Observer Variation|D015588",
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Attention Deficit Disorder with Hyperactivity|D001289;Child|D002648;Cognition Disorders|D003072;Environmental Exposure|D004781;Female|D005260;Humans|D006801;Lead|D007854;Male|D008297;Maternal Behavior|D008425;Neuropsychological Tests|D009483;Perinatology|D010500;Severity of Illness Index|D012720;Tobacco Smoke Pollution|D014028,
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Attention Deficit Disorder with Hyperactivity|D001289;Child|D002648;Cognition Disorders|D003072;Executive Function|D056344;Female|D005260;Humans|D006801;Impulse Control Disorders|D007174;Male|D008297;Motivation|D009042;Neuropsychological Tests|D009483;Phenotype|D010641;Reaction Time|D011930;Sex Factors|D012737,
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Adult|D000328;Aggression|D000374;Child|D002648;Cohort Studies|D015331;Female|D005260;Humans|D006801;Juvenile Delinquency|D007604;Male|D008297;Middle Aged|D008875;Netherlands|D009426;Parent-Child Relations|D010287;Parenting|D016487;Personality|D010551,
"Journal of child psychology and psychiatry, and allied disciplines","Animals|D000818;Brain|D001921;Choline|D002794;Disease Models, Animal|D004195;Evoked Potentials, Auditory|D005072;Family|D005190;Humans|D006801;Mice|D051379;Receptors, Cholinergic|D011950;Receptors, Nicotinic|D011978;Risk Factors|D012307;Schizophrenia|D012559;Sensory Gating|D055139;alpha7 Nicotinic Acetylcholine Receptor|D064569",
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Attention|D001288;Autistic Disorder|D001321;Brain|D001921;Child|D002648;Diagnostic and Statistical Manual of Mental Disorders|D039721;Frontal Lobe|D005625;Humans|D006801;Magnetic Resonance Imaging|D008279;Male|D008297;Neuropsychological Tests|D009483;Photic Stimulation|D010775;Psychomotor Performance|D011597;Siblings|D035781;Visual Perception|D014796,
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Adult|D000328;Attention Deficit Disorder with Hyperactivity|D001289;Attitude of Health Personnel|D001291;Child|D002648;Child, Preschool|D002675;Cognitive Therapy|D015928;Depression|D003863;Humans|D006801;Parent-Child Relations|D010287;Parents|D010290;School Health Services|D012572;Social Isolation|D012934;Teaching|D013663",
"Journal of child psychology and psychiatry, and allied disciplines","Child|D002648;Comprehension|D032882;Female|D005260;Humans|D006801;Learning|D007858;Male|D008297;Models, Psychological|D008960;Reading|D011932;Vocabulary|D014825",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Adult|D000328;Age Factors|D000367;Anxiety|D001007;Child|D002648;Comorbidity|D015897;Depressive Disorder|D003866;Diagnostic and Statistical Manual of Mental Disorders|D039721;Female|D005260;Humans|D006801;Male|D008297;Mothers|D009035;Psychiatric Status Rating Scales|D011569;Psychology, Adolescent|D000297;Questionnaires|D011795;Regression Analysis|D012044;Risk Factors|D012307;Sex Factors|D012737;Substance-Related Disorders|D019966;Time Factors|D013997",
"Journal of child psychology and psychiatry, and allied disciplines",Adult|D000328;Attention Deficit Disorder with Hyperactivity|D001289;Child|D002648;Child Behavior|D002652;Child Behavior Disorders|D002653;Female|D005260;Fetal Development|D047109;Folic Acid|D005492;Gestational Age|D005865;Head|D006257;Humans|D006801;Male|D008297;Pregnancy|D011247;Prenatal Exposure Delayed Effects|D011297;Prenatal Nutritional Physiological Phenomena|D039401;Prospective Studies|D011446;Sex Factors|D012737,
"Journal of child psychology and psychiatry, and allied disciplines","Aggression|D000374;Antisocial Personality Disorder|D000987;Attention Deficit and Disruptive Behavior Disorders|D019958;Child Development|D002657;Child, Preschool|D002675;Humans|D006801;Severity of Illness Index|D012720",
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Arabs|D018912;Confidence Intervals|D016001;Divorce|D004243;Family Characteristics|D005191;Health Surveys|D006306;Humans|D006801;Israel|D007557;Jews|D007585;Logistic Models|D016015;Mental Disorders|D001523;Mental Health|D008603;Odds Ratio|D016017;Only Child|D009863;Prevalence|D015995;Psychiatric Status Rating Scales|D011569;Risk Factors|D012307;Sex Factors|D012737;Single Parent|D015406;Socioeconomic Factors|D012959,
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Adolescent Development|D041923;Age Factors|D000367;Child|D002648;Emotional Intelligence|D056348;Female|D005260;Follow-Up Studies|D005500;Humans|D006801;Male|D008297;Models, Psychological|D008960;Psychological Tests|D011581;Psychology, Adolescent|D000297;Psychometrics|D011594;Sex Factors|D012737;Young Adult|D055815",
"Journal of child psychology and psychiatry, and allied disciplines","Age Factors|D000367;Child|D002648;Child Development Disorders, Pervasive|D002659;Child, Preschool|D002675;Diagnosis, Differential|D003937;Early Diagnosis|D042241;Female|D005260;Humans|D006801;Infant|D007223;Intelligence Tests|D007361;Male|D008297;Mass Screening|D008403;Psychiatric Status Rating Scales|D011569;Questionnaires|D011795;Sensitivity and Specificity|D012680;Time Factors|D013997",
"Journal of child psychology and psychiatry, and allied disciplines","Child, Preschool|D002675;Communication|D003142;Deafness|D003638;Educational Status|D004522;Female|D005260;Great Britain|D006113;Humans|D006801;Infant|D007223;Language Development|D007804;Male|D008297;Neuropsychological Tests|D009483;Parents|D010290;Persons With Hearing Impairments|D019986;Psycholinguistics|D011578;Sign Language|D012813;Speech Perception|D013067;Vocabulary|D014825",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Child|D002648;Child Development|D002657;Child, Preschool|D002675;Emotional Intelligence|D056348;Emotions|D004644;Humans|D006801;Infant|D007223;Mental Disorders|D001523;Risk Factors|D012307",
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Analysis of Variance|D000704;Anger|D000786;Anxiety|D001007;Bereavement|D001601;Child|D002648;Expressed Emotion|D019260;Fear|D005239;Female|D005260;Happiness|D006240;Heart Rate|D006339;Hostility|D006791;Humans|D006801;Internal-External Control|D007389;Linear Models|D016014;Male|D008297;Sex Factors|D012737,
"Journal of child psychology and psychiatry, and allied disciplines","Anger|D000786;Arrhythmia, Sinus|D001146;Family Conflict|D054541;Female|D005260;Humans|D006801;Infant|D007223;Male|D008297;Mothers|D009035;Psychology, Child|D002666;Vagus Nerve|D014630",
"Journal of child psychology and psychiatry, and allied disciplines","Acute Disease|D000208;Adolescent|D000293;Adult|D000328;Alleles|D000483;Chronic Disease|D002908;Depressive Disorder|D003866;Environment|D004777;Female|D005260;Genotype|D005838;Humans|D006801;Prospective Studies|D011446;Questionnaires|D011795;Serotonin Plasma Membrane Transport Proteins|D050486;Stress, Psychological|D013315;Young Adult|D055815",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Arrhythmia, Sinus|D001146;Child|D002648;Conduct Disorder|D019955;Depressive Disorder|D003866;Emotional Intelligence|D056348;Emotions|D004644;Female|D005260;Humans|D006801;Longitudinal Studies|D008137;Male|D008297;Self Disclosure|D012650",
"Journal of child psychology and psychiatry, and allied disciplines","Age Factors|D000367;Child|D002648;Child, Preschool|D002675;Cohort Studies|D015331;Diagnostic and Statistical Manual of Mental Disorders|D039721;Family|D005190;Female|D005260;Humans|D006801;Male|D008297;Mental Disorders|D001523;Parent-Child Relations|D010287;Questionnaires|D011795;Residence Characteristics|D012111;Siblings|D035781;Social Environment|D012931;Socioeconomic Factors|D012959",
"Journal of child psychology and psychiatry, and allied disciplines","Age Factors|D000367;Child Care|D002654;Child Day Care Centers|D002656;Child, Preschool|D002675;Circadian Rhythm|D002940;Female|D005260;Humans|D006801;Hydrocortisone|D006854;Hypothalamo-Hypophyseal System|D007030;Male|D008297;Pituitary-Adrenal System|D010913;Prospective Studies|D011446;Saliva|D012463;Time Factors|D013997",
"Journal of child psychology and psychiatry, and allied disciplines","Adaptation, Psychological|D000223;Adolescent|D000293;Emotional Intelligence|D056348;Emotions|D004644;Family Relations|D005195;Female|D005260;Humans|D006801;Inpatients|D007297;Internal-External Control|D007389;Male|D008297;Mental Disorders|D001523;Sex Factors|D012737;Social Behavior|D012919",
"Journal of child psychology and psychiatry, and allied disciplines",Acoustic Stimulation|D000161;Adolescent|D000293;Anxiety|D001007;Attention|D001288;Electroencephalography|D004569;Exploratory Behavior|D005106;Female|D005260;Humans|D006801;Infant|D007223;Male|D008297;Psychiatric Status Rating Scales|D011569;Risk Factors|D012307;Temperament|D013694,
"Journal of child psychology and psychiatry, and allied disciplines","Child Behavior|D002652;Child Development|D002657;Child of Impaired Parents|D016241;Child, Preschool|D002675;Depressive Disorder|D003866;Family Conflict|D054541;Father-Child Relations|D005219;Fathers|D005220;Female|D005260;Humans|D006801;Male|D008297;Mothers|D009035;Risk Factors|D012307;Sex Factors|D012737",
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Affect|D000339;Anger|D000786;Child|D002648;Child of Impaired Parents|D016241;Depression|D003863;Depressive Disorder|D003866;Emotional Intelligence|D056348;Emotions|D004644;Facial Expression|D005149;Female|D005260;Happiness|D006240;Humans|D006801;Male|D008297;Mothers|D009035;Psychiatric Status Rating Scales|D011569;Questionnaires|D011795;Risk Factors|D012307,
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Adolescent Behavior|D000294;Anxiety|D001007;Child|D002648;Depression|D003863;Female|D005260;Humans|D006801;Male|D008297;Netherlands|D009426;Prospective Studies|D011446;Risk Factors|D012307;Somatoform Disorders|D013001,
"Journal of child psychology and psychiatry, and allied disciplines","Age Factors|D000367;Aggression|D000374;Antisocial Personality Disorder|D000987;Child|D002648;Child Development|D002657;Child, Preschool|D002675;Conditioning, Classical|D003214;Fear|D005239;Female|D005260;Galvanic Skin Response|D005712;Humans|D006801;Male|D008297",
"Journal of child psychology and psychiatry, and allied disciplines",Austria|D001317;Child|D002648;Comorbidity|D015897;Dyslexia|D004410;Family|D005190;Female|D005260;Humans|D006801;Learning Disorders|D007859;Male|D008297;Mathematics|D008433;Neuropsychological Tests|D009483;Parents|D010290;Prevalence|D015995;Psychomotor Performance|D011597;Questionnaires|D011795;Reading|D011932;Risk Factors|D012307;Sex Factors|D012737;Speech Disorders|D013064,
"Journal of child psychology and psychiatry, and allied disciplines","Adult|D000328;Depressive Disorder|D003866;Emotional Intelligence|D056348;Emotions|D004644;Female|D005260;Humans|D006801;Infant|D007223;Male|D008297;Mother-Child Relations|D009034;Mothers|D009035;Psychology, Child|D002666;Young Adult|D055815",
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Behavioral Research|D035841;Child|D002648;Humans|D006801;Infant|D007223;Mental Disorders|D001523,
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Age Factors|D000367;Anxiety|D001007;Attention Deficit Disorder with Hyperactivity|D001289;Case-Control Studies|D016022;Child|D002648;Comorbidity|D015897;Family|D005190;Female|D005260;Humans|D006801;Longitudinal Studies|D008137;Male|D008297;Mental Disorders|D001523;Prognosis|D011379;Psychiatric Status Rating Scales|D011569;Psychopathology|D011599;Severity of Illness Index|D012720;Sex Factors|D012737;Siblings|D035781;Time Factors|D013997,
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Aggression|D000374;Anxiety|D001007;Emotional Intelligence|D056348;Female|D005260;Genotype|D005838;Humans|D006801;Interpersonal Relations|D007398;Male|D008297;Mother-Child Relations|D009034;Object Attachment|D009769;Personal Autonomy|D026684;Polymorphism, Genetic|D011110;Serotonin Plasma Membrane Transport Proteins|D050486",
"Journal of child psychology and psychiatry, and allied disciplines","Affect|D000339;Age Factors|D000367;Anxiety|D001007;Child, Preschool|D002675;Fathers|D005220;Female|D005260;Follow-Up Studies|D005500;Humans|D006801;Inhibition (Psychology)|D007266;Life Change Events|D008016;Male|D008297;Maternal Behavior|D008425;Mothers|D009035;Parent-Child Relations|D010287;Paternal Behavior|D010332;Psychiatric Status Rating Scales|D011569;Questionnaires|D011795;Risk Factors|D012307;Stress, Psychological|D013315;Time Factors|D013997",
"Journal of child psychology and psychiatry, and allied disciplines","Anxiety, Separation|D001010;Asthma|D001249;Child|D002648;Child Behavior|D002652;Child, Preschool|D002675;Cooperative Behavior|D003299;Family|D005190;Feeding Behavior|D005247;Female|D005260;Humans|D006801;Interpersonal Relations|D007398;Lung|D008168;Male|D008297;Respiratory Function Tests|D012129;Severity of Illness Index|D012720;Social Behavior|D012919",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Crime Victims|D019548;Depression|D003863;Female|D005260;Follow-Up Studies|D005500;Genotype|D005838;Humans|D006801;Interpersonal Relations|D007398;Life Change Events|D008016;Peer Group|D010379;Polymorphism, Genetic|D011110;Predictive Value of Tests|D011237;Serotonin Plasma Membrane Transport Proteins|D050486;Social Behavior|D012919",
"Journal of child psychology and psychiatry, and allied disciplines",Antisocial Personality Disorder|D000987;Child|D002648;Cognition|D003071;Conduct Disorder|D019955;Family|D005190;Humans|D006801;Learning|D007858;Motivation|D009042;Object Attachment|D009769;Parent-Child Relations|D010287;Parenting|D016487;Parents|D010290;Psychological Theory|D011582;Questionnaires|D011795;Reinforcement (Psychology)|D012054;Social Behavior|D012919,
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Attention|D001288;Attention Deficit Disorder with Hyperactivity|D001289;Child|D002648;Diagnostic and Statistical Manual of Mental Disorders|D039721;Female|D005260;Humans|D006801;Male|D008297;Neuropsychological Tests|D009483;Psychomotor Performance|D011597;Taiwan|D013624;Time Factors|D013997;Time Perception|D013998,
"Journal of child psychology and psychiatry, and allied disciplines","Biological Markers|D015415;Child|D002648;Child, Preschool|D002675;Electroencephalography|D004569;Electrooculography|D004585;Emotional Intelligence|D056348;Emotions|D004644;Evoked Potentials|D005071;Female|D005260;Humans|D006801;Internal-External Control|D007389;Male|D008297",
"Journal of child psychology and psychiatry, and allied disciplines",Anxiety Disorders|D001008;Attention|D001288;Child|D002648;Cognitive Therapy|D015928;Female|D005260;Humans|D006801;Male|D008297;Neuropsychological Tests|D009483;Time Factors|D013997;Treatment Outcome|D016896,
"Journal of child psychology and psychiatry, and allied disciplines","Aggression|D000374;Child Behavior|D002652;Child, Preschool|D002675;Conflict (Psychology)|D003220;Dissent and Disputes|D034462;Emotions|D004644;Family Conflict|D054541;Female|D005260;Heart Rate|D006339;Humans|D006801;Hydrocortisone|D006854;Male|D008297;Saliva|D012463",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Adult|D000328;Arrhythmia, Sinus|D001146;Autonomic Nervous System|D001341;Cocaine|D003042;Cocaine-Related Disorders|D019970;Female|D005260;Humans|D006801;Infant|D007223;Male|D008297;Mothers|D009035;Multivariate Analysis|D015999;Pregnancy|D011247;Prenatal Exposure Delayed Effects|D011297;Young Adult|D055815",
"Journal of child psychology and psychiatry, and allied disciplines","Adult|D000328;Antisocial Personality Disorder|D000987;Attention Deficit Disorder with Hyperactivity|D001289;Child|D002648;Child, Preschool|D002675;Comorbidity|D015897;Conduct Disorder|D019955;Delivery of Health Care|D003695;Female|D005260;Group Processes|D006126;Humans|D006801;Male|D008297;Mental Health Services|D008605;Parent-Child Relations|D010287;Parenting|D016487;Parents|D010290;Psychology|D011584;Risk Factors|D012307;Social Support|D012944",
"Journal of child psychology and psychiatry, and allied disciplines",Attention Deficit Disorder with Hyperactivity|D001289;Biomedical Research|D035843;Child|D002648;Humans|D006801,
"Journal of child psychology and psychiatry, and allied disciplines","Adaptation, Psychological|D000223;Aggression|D000374;Child|D002648;Crime Victims|D019548;Female|D005260;Humans|D006801;Learning|D007858;Male|D008297;Students|D013334;User-Computer Interface|D014584;Violence|D014754",
"Journal of child psychology and psychiatry, and allied disciplines","Adult|D000328;Anxiety Disorders|D001008;Attitude|D001290;Authoritarianism|D001318;Child|D002648;Depressive Disorder|D003866;Environment|D004777;Female|D005260;Humans|D006801;Male|D008297;Maternal Behavior|D008425;Mother-Child Relations|D009034;Psychology, Child|D002666;Sleep|D012890;Socioeconomic Factors|D012959;Time Factors|D013997",
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Antisocial Personality Disorder|D000987;Child|D002648;Female|D005260;Humans|D006801;Longitudinal Studies|D008137;Male|D008297;Questionnaires|D011795;Severity of Illness Index|D012720;Twins|D014427;Young Adult|D055815,
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Depressive Disorder|D003866;Female|D005260;Humans|D006801;Interpersonal Relations|D007398;Male|D008297;Preventive Health Services|D011314;Research|D012106;School Health Services|D012572;Social Behavior|D012919;Social Environment|D012931;Social Support|D012944;Socioeconomic Factors|D012959,
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Affect|D000339;Anger|D000786;Depressive Disorder|D003866;Female|D005260;Happiness|D006240;Humans|D006801;Male|D008297;Psychology, Adolescent|D000297;Sex Factors|D012737",
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Adolescent Behavior|D000294;Attitude to Health|D001294;Child|D002648;Female|D005260;Humans|D006801;Male|D008297;Mental Disorders|D001523;Patient Compliance|D010349;Psychotropic Drugs|D011619;Questionnaires|D011795,
"Journal of child psychology and psychiatry, and allied disciplines","Adult|D000328;Affect|D000339;Child, Preschool|D002675;Depressive Disorder, Major|D003865;Female|D005260;Hostility|D006791;Humans|D006801;Hydrocortisone|D006854;Hypothalamo-Hypophyseal System|D007030;Male|D008297;Mothers|D009035;Parenting|D016487;Parents|D010290;Pituitary-Adrenal System|D010913;Prospective Studies|D011446;Risk Factors|D012307;Salivary Glands|D012469;Stress, Psychological|D013315;Temperament|D013694;Wakefulness|D014851",
"Journal of child psychology and psychiatry, and allied disciplines","Attention Deficit and Disruptive Behavior Disorders|D019958;Child|D002648;Child, Preschool|D002675;Female|D005260;Humans|D006801;Infant|D007223;Male|D008297;Mother-Child Relations|D009034;Observer Variation|D015588;Parents|D010290;Perinatology|D010500;Predictive Value of Tests|D011237;Primary Health Care|D011320;Prospective Studies|D011446;Questionnaires|D011795;Risk Factors|D012307;Social Environment|D012931",
"Journal of child psychology and psychiatry, and allied disciplines","Child|D002648;Child Behavior Disorders|D002653;Child, Preschool|D002675;Cochlear Implants|D003054;Female|D005260;Hearing Loss, Sensorineural|D006319;Humans|D006801;Language Development Disorders|D007805;Male|D008297;Questionnaires|D011795;Severity of Illness Index|D012720;Speech Therapy|D013070",
"Journal of child psychology and psychiatry, and allied disciplines","Adaptation, Psychological|D000223;Adolescent|D000293;Adult|D000328;Asperger Syndrome|D020817;Autistic Disorder|D001321;Child|D002648;Child, Preschool|D002675;Diagnostic and Statistical Manual of Mental Disorders|D039721;Female|D005260;Humans|D006801;Language Disorders|D007806;Male|D008297;Questionnaires|D011795;Severity of Illness Index|D012720;Stereotypic Movement Disorder|D019956",
"Journal of child psychology and psychiatry, and allied disciplines","Adult|D000328;Alleles|D000483;Child, Preschool|D002675;Family|D005190;Female|D005260;Humans|D006801;Hydrocortisone|D006854;Hypothalamo-Hypophyseal System|D007030;Infant|D007223;Male|D008297;Mother-Child Relations|D009034;Object Attachment|D009769;Pituitary-Adrenal System|D010913;Polymorphism, Genetic|D011110;Receptors, Dopamine D4|D050638;Receptors, GABA-A|D011963;Salivary Glands|D012469;Serotonin Plasma Membrane Transport Proteins|D050486;Stress, Psychological|D013315;alpha-Amylases|D000516",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Attention Deficit Disorder with Hyperactivity|D001289;Attention Deficit and Disruptive Behavior Disorders|D019958;Bipolar Disorder|D001714;Child|D002648;Child, Preschool|D002675;Conduct Disorder|D019955;Diagnostic and Statistical Manual of Mental Disorders|D039721;Female|D005260;Humans|D006801;Male|D008297;Severity of Illness Index|D012720;Time Factors|D013997",
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Attention Deficit Disorder with Hyperactivity|D001289;Brain|D001921;Cognition Disorders|D003072;Electroencephalography|D004569;Evoked Potentials|D005071;Female|D005260;Humans|D006801;Male|D008297;Neuropsychological Tests|D009483;Severity of Illness Index|D012720;Theta Rhythm|D013826;Young Adult|D055815,
"Journal of child psychology and psychiatry, and allied disciplines","Adult|D000328;Attention Deficit Disorder with Hyperactivity|D001289;Body Weight|D001835;Child, Preschool|D002675;Female|D005260;Follow-Up Studies|D005500;Humans|D006801;Male|D008297;Maternal Behavior|D008425;Mood Disorders|D019964;Mother-Child Relations|D009034;Mothers|D009035;Obesity|D009765;Perinatology|D010500;Pregnancy|D011247;Questionnaires|D011795;Risk Factors|D012307;Sweden|D013548;Time Factors|D013997",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Child|D002648;Comorbidity|D015897;Demography|D003710;Female|D005260;Humans|D006801;Juvenile Delinquency|D007604;Male|D008297;Prescription Drugs|D055553;Prevalence|D015995;Questionnaires|D011795;Stress Disorders, Post-Traumatic|D013313;Substance-Related Disorders|D019966",
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Adult|D000328;Antisocial Personality Disorder|D000987;Child|D002648;Crime|D003415;Cross-Sectional Studies|D003430;Humans|D006801;Iatrogenic Disease|D007049;Impulsive Behavior|D007175;Juvenile Delinquency|D007604;Longitudinal Studies|D008137;Male|D008297;Parenting|D016487;Peer Group|D010379;Poverty|D011203;Quebec|D011792;Risk Factors|D012307;Social Facilitation|D012932;Young Adult|D055815,
"Journal of child psychology and psychiatry, and allied disciplines","Alleles|D000483;Exons|D005091;Female|D005260;Genetic Predisposition to Disease|D020022;Genotype|D005838;Humans|D006801;Infant|D007223;Male|D008297;Maternal Behavior|D008425;Minisatellite Repeats|D018598;Polymerase Chain Reaction|D016133;Polymorphism, Single Nucleotide|D020641;Promoter Regions, Genetic|D011401;Reactive Attachment Disorder|D019962;Receptors, Dopamine D4|D050638;Reference Values|D012016;Serotonin Plasma Membrane Transport Proteins|D050486;Social Environment|D012931",
"Journal of child psychology and psychiatry, and allied disciplines","Biomedical Research|D035843;Child Psychiatry|D002665;Forecasting|D005544;Humans|D006801;Psychology, Child|D002666",
"Journal of child psychology and psychiatry, and allied disciplines",Birth Order|D001722;Case-Control Studies|D016022;Child|D002648;Cognition Disorders|D003072;Community Mental Health Services|D003156;Demography|D003710;Depressive Disorder|D003866;Family|D005190;Female|D005260;Follow-Up Studies|D005500;Humans|D006801;Male|D008297;Mental Disorders|D001523;Mother-Child Relations|D009034;Neuropsychological Tests|D009483;Pregnancy|D011247;Questionnaires|D011795;Siblings|D035781;Stillbirth|D050497,
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Anxiety Disorders|D001008;Depressive Disorder, Major|D003865;Environment|D004777;Female|D005260;Genetics, Behavioral|D005824;Humans|D006801;Longitudinal Studies|D008137;Male|D008297;Risk Factors|D012307;United States|D014481",
"Journal of child psychology and psychiatry, and allied disciplines","Child Development Disorders, Pervasive|D002659;Child, Preschool|D002675;Cognition|D003071;Diagnosis, Differential|D003937;Early Diagnosis|D042241;Early Intervention (Education)|D018479;Female|D005260;Humans|D006801;Infant|D007223;Male|D008297;Neuropsychological Tests|D009483;Nonverbal Communication|D009633;Prospective Studies|D011446;Sensitivity and Specificity|D012680;Social Behavior|D012919;Treatment Outcome|D016896",
"Journal of child psychology and psychiatry, and allied disciplines",Anxiety Disorders|D001008;Case-Control Studies|D016022;Child|D002648;Computer Simulation|D003198;Female|D005260;Hippocampus|D006624;Humans|D006801;Male|D008297;Maze Learning|D018782;Orientation|D009949;Reaction Time|D011930,
"Journal of child psychology and psychiatry, and allied disciplines","Autistic Disorder|D001321;Child Behavior Disorders|D002653;Child, Preschool|D002675;Disorders of Excessive Somnolence|D006970;Female|D005260;Humans|D006801;Male|D008297;Observer Variation|D015588;Polysomnography|D017286;Questionnaires|D011795;Severity of Illness Index|D012720;Sleep Disorders|D012893;Wakefulness|D014851",
"Journal of child psychology and psychiatry, and allied disciplines","Child|D002648;Cognition Disorders|D003072;England|D004739;Female|D005260;Genetic Predisposition to Disease|D020022;Humans|D006801;Inheritance Patterns|D040582;Language Disorders|D007806;Learning Disorders|D007859;Male|D008297;Mathematics|D008433;Models, Genetic|D008957;Multivariate Analysis|D015999;Risk Factors|D012307;Wales|D014852",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Adult|D000328;Attention Deficit Disorder with Hyperactivity|D001289;Comorbidity|D015897;Conduct Disorder|D019955;Depressive Disorder, Major|D003865;Diagnostic and Statistical Manual of Mental Disorders|D039721;Female|D005260;Follow-Up Studies|D005500;Humans|D006801;Male|D008297;Mental Disorders|D001523;Severity of Illness Index|D012720;Substance-Related Disorders|D019966;Syndrome|D013577;Young Adult|D055815",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Affect|D000339;Anxiety Disorders|D001008;Child|D002648;Cognition|D003071;Cues|D003463;Depressive Disorder, Major|D003865;Facial Expression|D005149;Female|D005260;Health Status|D006304;Humans|D006801;Inhibition (Psychology)|D007266;Male|D008297;Motivation|D009042;Prevalence|D015995",
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Adult|D000328;Age Factors|D000367;Child|D002648;Child Behavior Disorders|D002653;Female|D005260;Follow-Up Studies|D005500;Humans|D006801;Male|D008297;Middle Aged|D008875;Observer Variation|D015588;Prevalence|D015995;Questionnaires|D011795;Wounds and Injuries|D014947;Young Adult|D055815,
